clientid;hitdatetime;action
305607;2021-10-18 12:23:54;visit
305607;2021-10-22 16:43:19;visit
305607;2021-10-29 11:20:28;visit
305607;2021-11-01 18:09:58;visit
305607;2021-08-10 13:26:41;registration
305607;2021-08-12 19:16:33;login
305607;2021-08-17 19:19:55;login
305607;2021-08-23 18:47:53;login
305607;2021-08-29 14:09:38;login
100833;2021-01-05 09:19:12;visit
100833;2021-01-11 18:43:20;visit
100833;2021-01-15 19:07:40;visit
100833;2021-01-21 07:10:35;visit
100833;2021-01-26 07:31:03;visit
444191;2021-05-17 06:31:24;visit
444191;2021-05-23 18:37:55;visit
444191;2021-05-30 00:32:41;visit
444191;2021-05-31 14:51:08;visit
444191;2021-06-05 20:29:28;visit
444191;2021-06-12 11:25:23;visit
444191;2021-06-18 04:02:48;visit
444191;2021-06-24 08:39:28;visit
444191;2021-05-18 09:20:34;registration
444191;2021-05-20 08:40:53;login
444191;2021-05-24 21:52:36;login
444191;2021-05-26 20:11:49;login
444191;2021-06-01 19:08:16;login
444191;2021-06-05 01:48:39;login
444191;2021-06-11 07:57:06;login
155687;2021-01-15 21:00:05;visit
155687;2021-01-19 08:24:34;visit
155687;2021-01-22 06:56:17;visit
155687;2021-01-29 01:08:21;visit
155687;2021-01-29 02:09:02;visit
155687;2021-02-01 09:24:16;visit
155687;2021-02-02 14:04:09;visit
155687;2021-02-06 02:42:20;visit
155687;2021-01-19 09:02:06;registration
155687;2021-01-19 20:45:56;login
418629;2021-08-02 23:34:50;visit
418629;2021-08-07 10:33:17;visit
418629;2021-08-07 17:30:56;visit
418629;2021-08-10 18:40:34;visit
418629;2021-08-12 12:31:52;visit
418629;2021-08-18 11:41:34;visit
418629;2021-08-21 07:49:56;visit
418629;2021-08-23 13:27:10;visit
418629;2021-08-27 16:26:42;visit
418629;2021-08-28 18:11:55;visit
418629;2021-09-01 12:05:22;visit
418629;2021-09-06 04:54:52;visit
418629;2021-09-10 03:26:16;visit
418629;2021-08-08 19:37:50;N/A
264826;2021-10-31 12:54:59;visit
264826;2021-11-06 11:18:55;visit
264826;2021-11-08 14:06:48;visit
264826;2021-11-12 01:06:11;visit
264826;2021-11-12 16:29:13;visit
264826;2021-11-14 20:05:07;visit
264826;2021-11-16 09:30:53;visit
264826;2021-11-21 15:14:54;visit
264826;2021-11-23 07:51:34;visit
264826;2021-11-25 03:45:45;visit
264826;2021-11-27 08:40:56;visit
264826;2021-12-02 12:35:38;visit
264826;2021-12-04 23:41:09;visit
264826;2021-12-10 11:34:33;visit
153842;2021-10-04 00:07:50;visit
153842;2021-10-06 09:06:39;visit
153842;2021-10-11 14:58:23;visit
153842;2021-10-17 05:02:14;visit
153842;2021-10-23 09:53:27;visit
153842;2021-10-27 11:07:29;visit
153842;2021-10-29 17:01:49;visit
153842;2021-11-03 03:42:20;visit
153842;2021-11-09 07:51:43;visit
153842;2021-11-13 15:56:05;visit
153842;2021-11-16 19:22:54;visit
153842;2021-11-21 23:29:41;visit
153842;2021-11-22 01:54:33;visit
153842;2021-11-23 12:57:10;visit
153842;2021-11-24 17:19:53;visit
153842;2021-11-25 17:34:13;visit
153842;2021-12-02 08:33:47;visit
153842;2021-12-02 23:30:41;visit
153842;2021-12-06 15:07:38;visit
153842;2021-12-10 15:43:59;visit
153842;2021-12-17 13:26:57;visit
153842;2021-12-21 09:08:12;visit
153842;2021-12-25 01:13:29;visit
153842;2021-12-28 22:46:03;visit
153842;2021-12-29 06:35:33;visit
153842;2022-01-04 20:29:43;visit
153842;2022-01-11 16:32:25;visit
153842;2022-01-15 14:16:54;visit
153842;2022-01-18 08:51:47;visit
153842;2022-01-18 18:33:30;visit
153842;2022-01-24 20:09:58;visit
840647;2021-05-26 13:41:15;visit
840647;2021-05-31 21:19:40;visit
840647;2021-06-02 17:19:05;visit
840647;2021-06-07 14:49:20;visit
840647;2021-06-13 01:51:59;visit
840647;2021-06-16 20:20:35;visit
840647;2021-06-22 19:51:47;visit
840647;2021-06-29 13:07:03;visit
840647;2021-06-30 23:41:10;visit
840647;2021-07-01 12:29:34;visit
451502;2021-03-25 19:16:50;visit
451502;2021-03-27 19:44:46;visit
639341;2021-02-14 21:06:42;visit
639341;2021-02-18 09:42:36;visit
639341;2021-02-19 09:56:19;visit
268775;2021-06-18 10:49:13;visit
268775;2021-06-22 23:31:26;visit
268775;2021-06-27 07:14:08;visit
268775;2021-06-28 18:32:06;visit
268775;2021-07-01 22:57:41;visit
268775;2021-07-06 08:31:59;visit
268775;2021-07-07 09:05:06;visit
268775;2021-07-12 16:12:23;visit
268775;2021-07-16 18:39:30;visit
268775;2021-07-22 10:15:21;visit
268775;2021-07-27 12:05:25;visit
268775;2021-07-30 07:40:31;visit
268775;2021-08-02 10:20:24;visit
268775;2021-08-08 01:11:00;visit
268775;2021-08-13 08:23:37;visit
268775;2021-08-16 01:21:12;visit
268775;2021-08-16 13:01:42;visit
268775;2021-08-21 05:01:01;visit
268775;2021-08-26 02:23:53;visit
268775;2021-08-29 18:11:33;visit
268775;2021-09-03 23:22:56;visit
268775;2021-09-08 06:33:53;visit
268775;2021-09-14 17:34:17;visit
268775;2021-09-21 01:35:43;visit
268775;2021-09-27 17:56:04;visit
268775;2021-09-29 03:29:00;visit
460320;2021-06-20 01:09:41;visit
460320;2021-06-25 03:44:30;visit
460320;2021-06-28 20:42:49;visit
460320;2021-07-04 08:23:05;visit
460320;2021-07-05 04:28:53;visit
460320;2021-07-08 05:55:21;visit
460320;2021-07-12 02:22:27;visit
460320;2021-07-16 14:06:39;visit
460320;2021-07-20 10:18:30;visit
460320;2021-07-21 03:31:57;visit
460320;2021-07-24 23:09:37;visit
672986;2021-12-06 15:19:24;visit
672986;2021-12-12 13:10:09;visit
672986;2021-12-16 17:35:41;visit
672986;2021-12-17 11:39:21;visit
672986;2021-12-18 09:35:06;visit
672986;2021-12-21 10:08:20;visit
672986;2021-12-27 00:46:00;visit
672986;2021-12-28 06:09:35;visit
672986;2022-01-03 23:18:01;visit
672986;2022-01-04 19:03:29;visit
672986;2022-01-10 14:21:55;visit
672986;2022-01-11 22:02:03;visit
672986;2022-01-13 02:53:53;visit
672986;2022-01-15 10:09:39;visit
672986;2022-01-16 14:06:50;visit
672986;2022-01-22 10:06:35;visit
672986;2022-01-25 17:15:31;visit
672986;2022-01-29 12:22:26;visit
672986;2022-02-01 13:05:06;visit
672986;2022-02-04 04:38:36;visit
672986;2022-02-04 08:06:05;visit
672986;2022-02-09 13:57:44;visit
672986;2022-02-16 07:27:55;visit
672986;2022-02-20 21:41:03;visit
672986;2022-02-27 13:21:42;visit
672986;2021-12-07 12:05:22;registration
672986;2021-12-12 07:19:23;login
672986;2021-12-13 16:14:01;login
672986;2021-12-13 18:49:10;login
672986;2021-12-18 06:12:20;login
699221;2021-09-13 12:36:34;visit
699221;2021-09-19 08:18:03;visit
699221;2021-09-24 16:43:22;visit
699221;2021-09-28 18:34:18;visit
699221;2021-09-29 07:11:05;visit
699221;2021-10-04 16:47:56;visit
699221;2021-10-06 01:28:17;visit
699221;2021-10-06 11:09:40;visit
699221;2021-10-13 03:55:33;visit
699221;2021-10-15 01:38:59;visit
699221;2021-10-21 17:46:47;visit
699221;2021-09-14 07:18:16;registration
699221;2021-09-19 12:58:28;login
699221;2021-09-21 08:17:45;login
699221;2021-09-23 02:26:17;login
699221;2021-09-23 11:08:41;login
699221;2021-09-27 14:04:57;login
699221;2021-10-01 08:41:40;login
699221;2021-10-01 19:40:31;login
699221;2021-10-02 05:41:04;login
699221;2021-10-04 02:51:12;login
699221;2021-09-16 21:06:34;N/A
689331;2021-07-19 14:48:05;visit
689331;2021-07-25 11:08:10;visit
689331;2021-07-31 15:24:44;visit
689331;2021-08-01 17:40:18;visit
689331;2021-08-06 09:41:30;visit
689331;2021-08-11 15:33:38;visit
689331;2021-08-13 23:39:05;visit
689331;2021-08-19 12:22:00;visit
689331;2021-08-21 18:35:41;visit
689331;2021-08-24 11:14:00;visit
689331;2021-08-31 07:04:21;visit
689331;2021-09-03 00:13:34;visit
689331;2021-09-07 06:24:49;visit
689331;2021-09-09 01:03:58;visit
689331;2021-09-11 10:02:14;visit
689331;2021-09-11 20:31:54;visit
689331;2021-09-13 11:36:00;visit
689331;2021-09-14 01:21:13;visit
741774;2021-06-12 06:02:54;visit
741774;2021-06-14 13:59:35;visit
741774;2021-06-15 17:34:21;visit
741774;2021-06-22 05:54:34;visit
741774;2021-06-28 20:54:25;visit
741774;2021-07-05 14:24:10;visit
741774;2021-07-09 05:36:00;visit
741774;2021-07-14 03:55:02;visit
741774;2021-07-19 05:31:29;visit
741774;2021-07-23 16:44:23;visit
741774;2021-07-30 04:12:10;visit
741774;2021-07-30 23:48:47;visit
741774;2021-08-01 15:01:13;visit
741774;2021-08-02 05:34:35;visit
741774;2021-08-05 07:31:33;visit
741774;2021-08-11 10:20:47;visit
741774;2021-08-17 11:32:26;visit
848150;2021-12-03 22:18:30;visit
848150;2021-12-09 21:05:11;visit
848150;2021-12-15 21:22:37;visit
848150;2021-12-20 13:43:46;visit
848150;2021-12-22 23:55:29;visit
848150;2021-12-28 18:54:51;visit
848150;2021-12-29 08:50:02;visit
848150;2021-12-30 18:02:43;visit
848150;2022-01-01 17:11:29;visit
848150;2022-01-04 20:34:21;visit
848150;2022-01-07 10:12:43;visit
848150;2022-01-09 06:23:52;visit
848150;2022-01-14 12:28:28;visit
848150;2021-12-04 14:28:57;registration
848150;2021-12-11 07:45:37;login
848150;2021-12-12 13:30:21;login
848150;2021-12-17 07:10:11;login
848150;2021-12-20 00:04:52;login
848150;2021-12-21 15:47:55;login
848150;2021-12-25 23:51:52;login
848150;2021-12-31 17:02:23;login
521864;2021-02-12 04:23:21;visit
521864;2021-02-12 08:04:20;visit
521864;2021-02-13 20:50:12;visit
521864;2021-02-19 03:22:44;visit
521864;2021-02-21 10:58:49;visit
521864;2021-02-23 09:05:34;visit
521864;2021-02-26 21:44:27;visit
521864;2021-03-03 04:35:07;visit
521864;2021-03-05 05:19:06;visit
521864;2021-03-08 15:41:57;visit
521864;2021-03-12 03:27:13;visit
521864;2021-02-15 08:38:40;registration
521864;2021-02-16 15:53:23;login
521864;2021-02-21 12:26:41;login
521864;2021-02-21 22:02:42;login
521864;2021-02-26 23:29:14;login
521864;2021-03-04 04:46:49;login
521864;2021-03-04 15:59:30;login
521864;2021-03-05 22:50:17;login
521864;2021-03-11 09:23:50;login
521864;2021-03-16 09:13:15;login
521864;2021-03-18 18:15:38;login
640125;2021-06-01 11:29:09;visit
640125;2021-06-04 23:52:25;visit
640125;2021-06-08 15:52:15;visit
640125;2021-06-15 13:33:54;visit
640125;2021-06-21 02:08:49;visit
640125;2021-06-24 06:09:11;visit
640125;2021-06-27 00:42:23;visit
640125;2021-06-28 21:39:00;visit
640125;2021-06-29 06:36:44;visit
640125;2021-06-30 00:44:31;visit
640125;2021-07-06 04:48:38;visit
640125;2021-07-11 10:13:06;visit
640125;2021-07-12 12:16:10;visit
640125;2021-07-16 21:08:08;visit
640125;2021-07-23 04:06:45;visit
640125;2021-07-23 13:52:28;visit
640125;2021-07-28 05:39:45;visit
640125;2021-08-03 00:49:28;visit
640125;2021-08-08 10:07:46;visit
640125;2021-08-14 23:30:22;visit
640125;2021-08-16 08:20:02;visit
640125;2021-06-02 09:35:54;registration
640125;2021-06-04 14:23:31;login
640125;2021-06-04 20:42:36;login
640125;2021-06-07 10:57:24;login
640125;2021-06-13 07:42:48;login
640125;2021-06-14 08:05:03;login
640125;2021-06-15 21:17:33;login
640125;2021-06-16 20:41:51;login
640125;2021-06-22 11:59:38;login
175259;2021-11-18 14:01:58;visit
175259;2021-11-20 09:33:08;visit
175259;2021-11-26 07:57:29;visit
175259;2021-11-27 13:30:30;visit
175259;2021-12-02 03:32:31;visit
175259;2021-12-07 10:22:54;visit
175259;2021-12-14 03:31:58;visit
175259;2021-12-19 20:33:56;visit
175259;2021-12-19 21:21:59;visit
175259;2021-12-26 19:49:29;visit
175259;2021-11-23 20:53:25;registration
175259;2021-11-28 12:03:33;login
175259;2021-11-30 21:51:52;login
175259;2021-12-05 03:40:55;login
175259;2021-12-07 09:03:49;login
175259;2021-12-10 20:54:45;login
175259;2021-12-16 21:47:32;login
175259;2021-12-21 20:00:30;login
202676;2021-01-23 17:13:09;visit
202676;2021-01-30 15:26:26;visit
202676;2021-01-28 07:21:30;registration
202676;2021-02-01 18:35:00;login
202676;2021-02-03 15:51:45;login
202676;2021-02-08 15:21:04;login
192997;2021-10-01 19:47:35;visit
192997;2021-10-06 12:43:42;visit
192997;2021-10-07 07:37:40;visit
192997;2021-10-12 07:38:55;visit
192997;2021-10-16 00:23:33;visit
192997;2021-10-17 10:39:45;visit
192997;2021-10-23 12:44:48;visit
192997;2021-10-26 00:44:03;visit
192997;2021-10-28 22:51:37;visit
608336;2021-12-14 01:40:19;visit
608336;2021-12-18 01:03:06;visit
608336;2021-12-23 22:45:02;visit
608336;2021-12-25 06:39:49;visit
608336;2021-12-25 16:01:58;visit
608336;2021-12-28 06:27:54;visit
608336;2022-01-02 04:16:02;visit
608336;2022-01-04 15:30:15;visit
608336;2022-01-07 11:30:45;visit
608336;2022-01-11 00:03:29;visit
608336;2022-01-15 19:58:38;visit
608336;2022-01-20 02:35:28;visit
608336;2022-01-21 20:30:01;visit
608336;2022-01-28 14:39:07;visit
608336;2022-02-01 14:05:30;visit
608336;2022-02-05 15:25:10;visit
608336;2022-02-06 05:57:49;visit
608336;2022-02-09 20:45:35;visit
608336;2022-02-13 01:18:05;visit
608336;2022-02-17 15:09:48;visit
608336;2021-12-19 11:32:03;registration
608336;2021-12-23 05:12:13;login
608336;2021-12-28 20:35:17;login
608336;2021-12-30 18:06:04;login
608336;2021-12-31 03:17:19;login
578308;2021-02-11 16:11:14;visit
578308;2021-02-11 20:08:45;visit
578308;2021-02-14 11:22:03;visit
578308;2021-02-20 12:46:44;visit
578308;2021-02-26 11:44:11;visit
578308;2021-03-04 13:48:35;visit
578308;2021-03-04 15:37:33;visit
578308;2021-03-10 05:20:38;visit
578308;2021-03-10 14:25:32;visit
578308;2021-03-17 09:32:00;visit
578308;2021-03-18 11:43:39;visit
578308;2021-03-19 17:07:07;visit
578308;2021-03-23 04:43:58;visit
578308;2021-03-27 12:58:01;visit
578308;2021-03-31 00:42:36;visit
578308;2021-04-04 15:09:27;visit
578308;2021-04-09 15:36:20;visit
578308;2021-04-14 07:55:36;visit
578308;2021-04-20 03:27:11;visit
578308;2021-04-26 18:52:42;visit
578308;2021-05-01 09:31:49;visit
578308;2021-05-04 04:47:28;visit
578308;2021-05-10 23:24:00;visit
578308;2021-05-12 06:03:17;visit
578308;2021-05-12 11:22:30;visit
578308;2021-05-15 11:08:03;visit
578308;2021-05-18 12:00:52;visit
578308;2021-05-24 13:08:42;visit
578308;2021-05-30 04:43:48;visit
578308;2021-06-01 03:22:14;visit
578308;2021-02-15 19:17:30;registration
578308;2021-02-22 01:28:53;login
578308;2021-02-22 06:37:01;login
578308;2021-02-28 18:24:22;login
659225;2021-03-16 05:39:52;visit
659225;2021-03-18 18:01:07;visit
659225;2021-03-21 14:50:01;visit
659225;2021-03-23 02:45:48;registration
659225;2021-03-25 23:51:46;login
659225;2021-03-26 22:05:22;login
659225;2021-03-31 01:41:34;login
659225;2021-04-06 15:09:19;login
659225;2021-04-09 00:17:45;login
659225;2021-04-15 03:19:32;login
659225;2021-04-19 23:19:04;login
659225;2021-04-25 18:25:59;login
260982;2021-06-18 22:25:01;visit
260982;2021-06-24 02:07:09;visit
260982;2021-06-28 14:06:20;visit
260982;2021-07-04 00:45:12;visit
260982;2021-07-09 09:38:30;visit
260982;2021-07-10 15:25:40;visit
260982;2021-07-12 14:29:19;visit
260982;2021-07-18 23:01:57;visit
260982;2021-07-19 15:22:28;visit
260982;2021-07-24 01:35:01;visit
260982;2021-07-24 08:40:15;visit
260982;2021-07-26 07:50:48;visit
260982;2021-07-31 20:52:46;visit
260982;2021-08-03 14:16:52;visit
260982;2021-08-06 15:27:37;visit
260982;2021-08-13 13:48:18;visit
260982;2021-08-13 20:25:48;visit
260982;2021-08-18 18:50:20;visit
260982;2021-08-21 14:59:59;visit
260982;2021-08-24 16:31:01;visit
260982;2021-08-26 07:54:19;visit
260982;2021-08-30 00:08:51;visit
260982;2021-09-03 17:10:41;visit
260982;2021-09-06 13:06:39;visit
871172;2021-11-27 22:44:39;visit
871172;2021-11-29 02:11:36;visit
871172;2021-12-02 00:35:25;visit
871172;2021-12-04 04:46:16;visit
871172;2021-12-05 00:41:57;visit
871172;2021-12-08 09:41:09;visit
871172;2021-12-09 03:06:20;visit
871172;2021-12-09 11:56:19;visit
871172;2021-12-12 06:06:23;visit
871172;2021-12-14 22:52:11;visit
871172;2021-12-19 01:30:33;visit
871172;2021-12-19 11:31:29;visit
871172;2021-12-24 01:23:52;visit
871172;2021-12-24 06:00:28;visit
871172;2021-12-24 18:12:07;visit
871172;2021-12-31 09:48:38;visit
871172;2022-01-05 02:01:50;visit
871172;2022-01-10 07:59:12;visit
871172;2022-01-14 00:14:35;visit
871172;2021-11-29 13:48:26;registration
871172;2021-12-02 04:07:39;login
871172;2021-12-08 09:31:19;login
871172;2021-12-09 16:51:29;login
871172;2021-12-16 04:45:16;login
871172;2021-12-19 19:48:33;login
871172;2021-12-21 08:11:49;login
763543;2021-01-26 04:49:03;visit
763543;2021-01-29 19:00:32;visit
763543;2021-02-02 10:28:26;visit
763543;2021-02-04 07:41:28;visit
763543;2021-02-08 14:51:13;visit
763543;2021-02-15 03:13:41;visit
763543;2021-02-18 03:01:16;visit
763543;2021-02-23 22:49:59;visit
763543;2021-02-25 02:10:57;visit
763543;2021-02-27 23:03:13;visit
763543;2021-02-28 03:35:26;visit
763543;2021-03-05 16:34:28;visit
763543;2021-03-09 08:28:12;visit
763543;2021-03-16 01:31:37;visit
763543;2021-03-19 23:17:11;visit
763543;2021-03-22 15:09:05;visit
763543;2021-03-23 16:58:24;visit
763543;2021-03-26 17:24:30;visit
763543;2021-03-29 15:02:57;visit
763543;2021-04-01 21:11:32;visit
763543;2021-04-04 11:07:02;visit
763543;2021-04-06 13:58:56;visit
433147;2021-02-15 07:48:07;visit
433147;2021-02-20 13:19:20;visit
433147;2021-02-21 23:34:29;visit
433147;2021-02-25 03:25:40;visit
433147;2021-03-02 12:59:23;visit
433147;2021-03-07 08:18:40;visit
433147;2021-03-09 15:19:37;visit
433147;2021-03-12 00:22:39;visit
433147;2021-03-13 09:22:06;visit
433147;2021-03-19 13:06:17;visit
433147;2021-03-20 11:27:38;visit
433147;2021-03-23 21:28:21;visit
433147;2021-03-25 08:47:09;visit
433147;2021-03-29 23:07:19;visit
433147;2021-04-04 06:10:12;visit
433147;2021-04-08 06:18:06;visit
433147;2021-04-15 04:35:24;visit
433147;2021-04-17 14:20:06;visit
433147;2021-04-24 08:56:50;visit
433147;2021-04-30 04:31:47;visit
433147;2021-05-01 09:33:01;visit
433147;2021-05-04 17:49:44;visit
433147;2021-05-08 23:25:07;visit
433147;2021-05-13 12:09:53;visit
433147;2021-05-14 06:11:56;visit
433147;2021-05-15 21:45:35;visit
433147;2021-05-16 06:39:03;visit
433147;2021-05-20 22:58:33;visit
433147;2021-02-20 01:51:17;registration
433147;2021-02-21 22:26:30;login
433147;2021-02-26 04:28:11;login
433147;2021-03-04 17:02:12;login
433147;2021-03-07 21:27:57;login
222109;2021-10-21 01:51:44;visit
222109;2021-10-21 07:23:49;visit
222109;2021-10-26 13:26:10;visit
222109;2021-11-02 08:32:49;visit
222109;2021-11-06 19:29:05;visit
222109;2021-11-09 19:08:21;visit
222109;2021-11-12 19:10:19;visit
222109;2021-11-13 19:27:09;visit
222109;2021-11-19 05:45:42;visit
222109;2021-11-20 14:47:39;visit
222109;2021-11-27 05:55:22;visit
222109;2021-12-03 21:02:31;visit
222109;2021-12-09 20:20:33;visit
222109;2021-12-14 22:04:42;visit
222109;2021-12-17 20:54:32;visit
222109;2021-12-21 03:24:41;visit
222109;2021-12-22 05:44:32;visit
222109;2021-12-23 00:40:26;visit
222109;2021-12-26 00:54:27;visit
222109;2021-12-30 09:28:15;visit
222109;2022-01-01 01:22:09;visit
222109;2022-01-01 13:25:48;visit
222109;2022-01-06 21:24:18;visit
222109;2022-01-11 19:37:17;visit
222109;2022-01-16 19:40:09;visit
222109;2022-01-17 09:06:21;visit
222109;2022-01-20 06:38:59;visit
222109;2022-01-21 22:12:47;visit
222109;2022-01-26 05:50:56;visit
354765;2021-03-30 13:29:08;visit
354765;2021-04-05 22:49:00;visit
354765;2021-04-07 11:38:47;visit
354765;2021-04-11 21:06:34;visit
354765;2021-04-16 02:48:09;visit
354765;2021-04-22 21:25:52;visit
354765;2021-04-25 12:51:00;visit
354765;2021-04-28 20:31:04;visit
354765;2021-05-02 15:58:01;visit
354765;2021-05-04 06:59:11;visit
354765;2021-05-08 10:44:13;visit
354765;2021-05-15 03:25:45;visit
354765;2021-05-20 17:51:02;visit
354765;2021-05-26 11:31:14;visit
354765;2021-06-01 09:35:17;visit
354765;2021-06-06 17:06:16;visit
354765;2021-06-10 22:31:12;visit
354765;2021-06-13 10:14:33;visit
354765;2021-06-15 05:22:44;visit
354765;2021-06-17 13:09:54;visit
354765;2021-06-24 05:43:55;visit
354765;2021-06-24 21:58:50;visit
354765;2021-06-26 09:13:46;visit
354765;2021-07-01 23:12:14;visit
354765;2021-07-01 23:40:34;visit
354765;2021-07-07 15:53:38;visit
354765;2021-07-08 16:10:35;visit
354765;2021-07-10 04:13:48;visit
354765;2021-04-04 00:54:17;registration
354765;2021-04-07 09:14:45;login
354765;2021-04-12 07:17:46;login
354765;2021-04-19 01:17:24;login
354765;2021-04-22 02:20:56;login
354765;2021-04-23 01:12:41;login
354765;2021-04-23 22:43:32;login
354765;2021-04-27 18:41:07;login
354765;2021-05-01 13:26:26;login
502656;2021-11-12 04:22:03;visit
502656;2021-11-16 13:43:14;visit
502656;2021-11-19 05:42:33;visit
502656;2021-11-20 02:18:00;visit
502656;2021-11-20 17:17:47;visit
502656;2021-11-21 07:16:53;visit
502656;2021-11-25 23:49:48;visit
502656;2021-12-01 12:53:55;visit
502656;2021-12-03 06:01:27;visit
502656;2021-12-03 09:24:44;visit
502656;2021-12-04 03:45:13;visit
502656;2021-12-05 16:33:55;visit
502656;2021-12-12 01:15:20;visit
551355;2021-11-19 06:54:41;visit
551355;2021-11-21 18:12:06;visit
551355;2021-11-24 17:50:03;visit
551355;2021-11-25 23:59:45;visit
551355;2021-11-28 20:15:40;visit
551355;2021-11-29 08:42:08;visit
551355;2021-12-03 10:02:38;visit
551355;2021-12-06 16:53:23;visit
551355;2021-12-09 22:13:25;visit
551355;2021-12-16 18:51:22;visit
551355;2021-12-19 13:48:30;visit
551355;2021-12-21 21:14:11;visit
551355;2021-12-28 01:08:51;visit
551355;2021-12-28 10:47:59;visit
551355;2022-01-02 09:19:42;visit
551355;2022-01-02 18:26:09;visit
551355;2022-01-08 14:45:20;visit
551355;2022-01-09 02:33:29;visit
551355;2022-01-13 23:09:06;visit
551355;2022-01-19 17:02:40;visit
